Fr.,23.03.12,,,,,5,,,8,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,37,,,,,,,,,46,,,,,,,,,,,6,,8,,,,
Fr.,30.03.12,,,,,5,,7,,,,,12,,,,,,,19,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,
Fr.,06.04.12,,,,,,,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,34,,36,,38,,,,,,,,,,,,,,,,,4,5,,,,,,,
Fr.,13.04.12,,,,,5,,,,,,11,12,,,,,,,,,,,,,,,27,,,,,32,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,
Fr.,20.04.12,,,,,,,,,,10,,,,,,16,,,,,,,,,,,,,,30,,,,,,,,,,,41,,,,45,,,,,,,,2,,,,,,8,,,,
Fr.,27.04.12,,,,,,,,,,10,,,13,,,,,,19,,,,,,,,,,,,,,,,,,,,,40,,,,,45,,,,,,,,,3,,5,,,,,,,
Fr.,04.05.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,30,,,,,35,,,,,,41,,,,45,,,,,,,,,3,,5,,,,,,,
Fr.,11.05.12,,,,,,,,,,,,,,,15,,,,,,21,,,,,,,,,,,,,,,,,38,39,,,,,,,,47,,,,,1,,,,5,,,,,,,
Fr.,18.05.12,,,,,,,,,,,,12,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,43,44,,46,,,,,,,,,4,5,,,,,,,
Fr.,25.05.12,,,,4,,,,,,,11,,,,,,,,,,,,,,,26,,,,,,32,,,,,,,,,41,,,,,,,,,,,,,,,5,,7,,,,,
Fr.,01.06.12,,,,,,,,,,,11,,,,,,,,,,,,,,,,,28,,,,,,34,,,37,38,,,,,,,,,,,,,,,,3,,,,7,,,,,
Fr.,08.06.12,,,,,,,,,,10,,,,,15,16,,,,,,,,,,,,,,,,,,,,36,,,,,,,,44,,,,,,,,,,,,,,7,8,,,,
Fr.,15.06.12,,,,,,6,,,,10,,,,,,,17,18,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,1,,3,,,,,,,,,
Fr.,22.06.12,,,,,,,,,,,,,13,14,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,49,,,1,,,,,,7,,,,,
Fr.,29.06.12,,,,,5,,,8,,,,,,,,,,,19,,,,,,,,,,,,,,33,,,36,,,,,,,,,,,,,,,,,2,3,,,,,,,,,
Fr.,06.07.12,,,,,,,,,,10,,,,,,,,,,,,22,,24,,,,,,,,,33,,,,,38,,,,,,,,,,,,,,,2,,,,6,,,,,,
Fr.,13.07.12,,,,,,,,8,,,,12,,,,,,,,,,,,,,,27,,,,31,,,,,,37,,,,,,,,,,,,,,,,,3,,,6,,,,,,
Fr.,20.07.12,,,,,,6,,,9,,,,13,14,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,8,,,,
Fr.,27.07.12,,,,,,,,,9,,,,,,,,,,,,,22,23,,,,,,,,,,,34,35,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,
Fr.,03.08.12,,,,,,,,,,,,12,,,15,,,18,,,,,,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,,,,,
Fr.,10.08.12,,,,,,6,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,46,,48,,,,,,3,,,6,,,,,,
Fr.,17.08.12,,,3,,,,,,,,,,,,,16,,,,,,,,,,,,,,30,,,,34,35,,,,,,,,,,,,,,,,,,2,,,5,,,,,,,
Fr.,24.08.12,,,,,,,,,9,,,,,,,,,,,20,21,,,,,,,,,,,,33,,,,,,,,,,,,,,,,49,,,,,,,5,,7,,,,,
Fr.,31.08.12,,,,,,,,8,,,,,,,,,,,,,,22,,,,,,28,,,,,,,,,,,,40,,42,,,,,,,,,,,,,4,,,,8,,,,
Fr.,07.09.12,,,,,,,,,,,,,,,15,,,,,,,,23,,25,,,,,,,,,,,,,,,,,,,,,46,,,49,,,,2,,4,,,,,,,,
Fr.,14.09.12,,,,,,,,,,10,,,,14,15,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,4,,,,8,,,,
Fr.,21.09.12,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,29,,,,,,,,,,,,41,,,44,,,,,49,,,1,,,,5,,,,,,,
Fr.,28.09.12,,,,,5,,,,,,,,,14,,16,,,,,,,,,,,,,,,,,,34,,,,,39,,,,,,,,,,,,,1,,,,,6,,,,,,
Fr.,05.10.12,,,,,,,,,,,,,,,,,,,,,,,,,,26,,28,,,,,,,,,,,,40,,,,,,,,,49,50,,,2,,,,,7,,,,,
Fr.,12.10.12,,,,,,6,,,,,11,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,49,,,,,,4,,,,8,,,,
Fr.,19.10.12,,,,,,6,,,,,,,,14,,,,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,3,,,,,8,,,,
Fr.,26.10.12,,,,,,,7,,,,,,,,,,17,18,19,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,,,,,
Fr.,02.11.12,,,3,,5,,7,,,,,12,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,5,,7,,,,,
Fr.,09.11.12,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,29,,,,,,,,,38,,,41,,,44,,,,,,,,,,3,,,,,8,,,,
Fr.,16.11.12,1,,,4,,,7,,,,,,,,,,,,,,21,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7,,,,,
Fr.,23.11.12,1,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,32,,,,36,,,,,,,,,,,,,,50,,,2,,,5,,,,,,,
Fr.,30.11.12,,2,,,,,,,,,,,13,,,,,,,,21,,,24,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,6,7,,,,,
Fr.,07.12.12,,,,,,,,,,,,,13,,,,,,,20,,22,,,,,27,,,,,,,,,,,,,,,42,,,,,,,,,,,,3,,5,,,,,,,
Fr.,14.12.12,,,,,,,,,,,,,,,,,17,,,,,,,,,,,28,,,31,,,,35,,,,39,,,,,,,,,,,,,,,,,5,,,8,,,,
Fr.,21.12.12,,,,,,,,,,,11,,,,,,,,,20,,,,24,25,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,4,,,,8,,,,
Fr.,28.12.12,,,,,5,,,8,,,,,,,,,,,,,,22,,,,,,,,,,32,,,,,,,39,,,,,,,,,,,,,,,,,,,7,8,,,,
Fr.,04.01.13,,,,,,6,,,,,,,,,,,,,,20,,,,,,,,,29,,,,,,,,,,,40,,,,,45,,,,,,,,,,,5,,,8,,,,
Fr.,11.01.13,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,37,,,,41,,,,,,,,49,,,,2,3,,,,,,,,,
Fr.,18.01.13,,,,,,,,,9,,,,13,,,,,,,,21,,,,,,,28,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,6,7,,,,,
Fr.,25.01.13,,,,4,,,,,,,,,13,,,,,,,,,,,,,,,28,,,,,,,,,37,38,,,,,,,,,,,,,,,,,,,,7,8,,,,
Fr.,01.02.13,,2,,4,,,,,,,,,,14,,,,,,,,,,,,26,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,,,,
Fr.,08.02.13,,,,,,,,,,,,12,,14,,,17,,,,,,,,,,27,,,,,,,,,,,,,,,,43,,,,,,,,,1,,,,,,7,,,,,
Fr.,15.02.13,,,,4,,,,,9,,,,,,,,,,,,,,,,,26,,,,,,32,,,,,,,,40,,,,,,,,,,,,,,3,,5,,,,,,,
Fr.,22.02.13,,,3,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,46,,,49,,,,,3,,,,,8,,,,
Fr.,01.03.13,,,,,,,,,,,,,,,,,,,19,,,,,,,,,28,29,,,,,34,,,,,,,,,,44,,,,,,,,1,,,,5,,,,,,,
Fr.,08.03.13,,,,,,,,,,10,,12,,14,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,43,,,,,,,,,,2,,,5,,,,,,,
Fr.,15.03.13,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,30,,32,,,,,,,,,41,,,,,,,,,50,,,,,,5,,7,,,,,
Fr.,22.03.13,,,,,5,,,,,,,12,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,43,,,,,48,,,,,,,,5,6,,,,,,
Fr.,29.03.13,1,,,,,,,,,,,,,,,,,,,,,22,,,,,27,,,,,,,,,,37,,,,,,,,,,,,,50,,,,,,5,,7,,,,,
Fr.,05.04.13,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,31,,,,,,37,38,,,41,,,,,,,,,,,,2,,,,6,,,,,,
Fr.,12.04.13,,,,,,,,8,,,,,,,,,,,19,,,22,,,,,,,,,,32,,,,,,,,40,,,,,,,,,,,,1,,,,,,,8,,,,
Fr.,19.04.13,,,,,,,,,,,,,,,,,17,18,,,,22,,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,,,
Fr.,26.04.13,,,,,,,,,,,11,,,14,,,,,19,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,4,5,,,,,,,
Fr.,03.05.13,,,,,,,,,,,,,,14,,16,,,,,,,,,,,,28,,,,,,,,,,,,,,,,44,,,,48,,,,,,3,,,,7,,,,,
Fr.,10.05.13,,,,,,6,,,9,,,,,,,,,,,,,,,,,,,,,,31,,33,,35,,,,,,,,,,,,,,,,,1,,,,,,7,,,,,
Fr.,17.05.13,,,,4,,6,,,,10,,,13,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,1,,,,,,,8,,,,
Fr.,24.05.13,,2,,4,,,,,9,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,3,,5,,,,,,,
Fr.,31.05.13,,,,,5,,,,9,,,12,,,,,,,,,,,23,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,2,,,,,7,,,,,
Fr.,07.06.13,,,,,,6,,,9,,11,,,,,,,,,,,,,,,,,,29,,,,,,35,,,,,,,,,,,,,,,,,,2,,,,6,,,,,,
Fr.,14.06.13,1,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,46,47,48,,,,,,3,,,,,8,,,,
Fr.,21.06.13,,,,,5,,,,,,,,,14,,,,,,,21,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,2,,,,,7,,,,,
Fr.,28.06.13,,,,,,6,,8,,,,,,,,,,,,,,,23,,,,,,,,,,33,,,,,,,,,,,,,,,,49,,,,,3,,,,,8,,,,
Fr.,05.07.13,,,,,,,,,,,,,,,15,16,17,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,5,,7,,,,,
Fr.,12.07.13,,,,,,,7,,,,,,,,,,,,,,,,,,,,27,,,,,,33,,,,,,,,,,,,,,47,48,,,,,2,,,,,7,,,,,
Fr.,19.07.13,,,,,,,7,,,,,,,,,,,18,19,,,,,,,,,,,,,,33,,,,37,,,,,,,,,,,,,,,,2,,,5,,,,,,,
Fr.,26.07.13,,,,4,,,,,,,,,13,,,,,,19,,,,,,25,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,3,4,,,,,,,,
Fr.,02.08.13,,,,,,,,,,,,,,14,,,,,,,,,23,,,,,,29,,,,33,,,,37,,,,,,,,,,,,,,,,2,,,5,,,,,,,
Fr.,09.08.13,,,,,,,7,,,,,,,,,,,,,,,,,,,26,,,,,,32,,34,,,,,,,,,,,,,,,49,,,1,,,,,6,,,,,,
Fr.,16.08.13,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,,,,,38,,,,,,,,,,,49,,,,,3,,,,,8,,,,
Fr.,23.08.13,,,,4,,,,,,10,,,,,,,,,,,,,,,25,,,,,30,,,,,,,,,,,,,,,,,47,,,,,,2,3,,,,,,,,,
Fr.,30.08.13,,,,,,6,,,9,10,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,2,,,,,,8,,,,
Fr.,06.09.13,,,3,,,,7,,,,,,,,,,,,,20,,,,,,,,,,,,32,,,,,,,,,,,,44,,,,,,,,,,,4,5,,,,,,,
Fr.,13.09.13,,,3,,,,,,,10,,,,,,,,18,,,,,,,,,,,,,31,,,,,,,,,,,,43,,,,,,,,,1,,,,,,7,,,,,
Fr.,20.09.13,,2,,,,6,,,,,,,,,15,,,18,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,7,,,,,
Fr.,27.09.13,,,,,,6,,,,10,,,,,,,,,,,21,,,,,,,,,,,,,34,,36,,,,,,,,,,,,,,,,1,,,4,,,,,,,,
Fr.,04.10.13,1,,,,,,7,,,,,,,,,16,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,1,,,,,,,8,,,,
Fr.,11.10.13,,2,,,,,,,,,11,,,,,,,,,,,,23,,,,,,29,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,
Fr.,18.10.13,,,,,,,7,,,,,,,,,,,,,,,22,,24,25,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,,3,,,,,,,,,
Fr.,25.10.13,,,,,,,,,9,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,39,,41,,,,,46,,,,,,,2,,,,,,8,,,,
Fr.,01.11.13,,,,,,,7,,,10,,,13,,,,,,,,,,,,,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,8,,,,
Fr.,08.11.13,,,,,,,,,,,,,,,,,,18,,,,,,,25,,,28,,,,,,34,,,,,,,,42,,,,,,,,,,,,3,4,,,,,,,,
Fr.,15.11.13,,,3,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,32,,,,,,,,,,,43,,,,,48,,,,,,,4,,,,8,,,,
Fr.,22.11.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,39,,,42,,,,,47,,,,,1,2,,,,,,,,,,
Fr.,29.11.13,,,,,,,,,,,,,,,,,17,,,,,,,,25,,,,,,,32,,,35,,,,,,,,,,45,,,,,,,,,,4,,,7,,,,,
Fr.,06.12.13,1,,,,,,,8,,,,,,,,,,18,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,47,,,,,,2,,,,,7,,,,,
Fr.,13.12.13,,,,,,,,,9,,,,,,,,,,19,,,,,24,,,,28,,,,,,,,,,,,,,,,,,,,,49,,,,2,,,,,,8,,,,
Fr.,20.12.13,,,,,,,,,9,,,12,,,,,,,,,,22,,,,,,,,,,,,,,,37,,,40,,,,,,,,,,,,,,,,,6,,8,,,,
Fr.,27.12.13,,2,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,33,,,,,,,40,,,43,,,,,,,,,,,3,,,,7,,,,,
Fr.,03.01.14,1,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,34,,36,37,,,,,,,,,,,,,,,,,,4,,6,,,,,,
Fr.,10.01.14,,,,,,,,8,,,,,,,,,,18,,,,22,,,,,,,,,,,33,,,,,,,40,,,,,,,,,,,,,2,,,,,,8,,,,
Fr.,17.01.14,,,,4,,,7,,,,,,,,,,17,,,,,,,,25,,,,29,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,,,,,,
Fr.,24.01.14,,,,4,,,,,,,,,,,,,,,,,,,,,,,,28,,30,,,,,,36,,,,,,,,,,46,,,,,,,,3,,,,7,,,,,
Fr.,31.01.14,,,,,,,,,,,,12,,,,,17,,,,,,,,,,,,29,,,,,,,,,,39,40,,,,,,,,,,,,,,,,5,6,,,,,,
Fr.,07.02.14,,,,,,,,,,,,,,,,16,,18,,20,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,49,,,,,3,4,,,,,,,,
Fr.,14.02.14,,,,,,,,,,,,,,,,,,,19,,21,22,,,,,,28,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,6,7,,,,,
Fr.,21.02.14,,2,,4,,,,,,,,,,,,,,,,,21,,,,,,,,,30,,,,,,,,,,,41,,,,,,,,,,,,,,,,,7,8,,,,
Fr.,28.02.14,,2,,,,,,,,,,,,,,,17,,,,21,22,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,1,,,,5,,,,,,,
Fr.,07.03.14,,,,,,,7,,,,,,,14,15,,,,,20,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,1,,,,,,,8,,,,
Fr.,14.03.14,,,,,,6,7,,9,,,,13,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7,,,,,
Fr.,21.03.14,,,,,,,,8,,,,,,,,,,18,,,,,,,,,,,,,,,,,35,,,38,,,,42,,,,,,,,,,,,,4,,6,,,,,,
Fr.,28.03.14,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,32,,,35,,,38,,,,,,,45,,,,,,,,,,4,5,,,,,,,
Fr.,04.04.14,,,,,,,,,,10,,,,,,16,,,,,,,,,,,,28,,30,,,33,,,,,,,,,,,,,,,,,,,,,,4,,6,,,,,,
Fr.,11.04.14,1,,,,,,7,,,,,,,14,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,1,2,,,,,,,,,,
Fr.,18.04.14,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,32,,,,,,,,40,,,,44,,,,,49,,,,2,3,,,,,,,,,
Fr.,25.04.14,,,,4,,,7,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,48,,,,,,3,4,,,,,,,,
Fr.,02.05.14,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,31,32,33,34,,,,,,,,,,,,,,,,,,,,,,,6,,8,,,,
Fr.,09.05.14,1,,,,,,,,,,11,,,14,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,3,4,,,,,,,,
Fr.,16.05.14,,,,,,,,,9,,,,,,,,,,,,,,,,,,,28,,,,,,,,36,,,,,,42,43,,,,,,,,,,2,,,,,,8,,,,
Fr.,23.05.14,,,,,,6,,,,,,,,,,,,,,,21,,,,,,,,,,,,33,,,,37,,,,,,,,,,47,,,,,,,,,,,7,8,,,,
Fr.,30.05.14,,,,,,,7,,,,,,,,,,17,,,,,,,,25,26,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,4,,,7,,,,,
Fr.,06.06.14,,,,,,6,,,9,,,,,,,,,,19,,,,,,,,,,,,,,,,,,37,38,,,,,,,,,,,,,,,,,4,,,,8,,,,
Fr.,13.06.14,1,,,,,,,8,,,,,,,15,,,18,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,1,,,,,6,,,,,,
Fr.,20.06.14,,,,,,6,,,,10,,,,,,,,,,,,,23,,,,,,,,,,33,,,,,,,,41,,,,,,,,,,,,,,,,6,,8,,,,
Fr.,27.06.14,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,33,,35,,,,,,,42,,44,,,,,,,,,,,4,,6,,,,,,
Fr.,04.07.14,,,3,,,,,,,10,11,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,1,,,,,,,8,,,,
Fr.,11.07.14,,,3,,,,,,,10,,,,,,16,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,45,,,,,,,,,,4,,6,,,,,,
Fr.,18.07.14,,,,,,6,,,,,11,,,,15,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,5,,,8,,,,
Fr.,25.07.14,,,3,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,43,,,,47,,,,,,2,,,5,,,,,,,
Fr.,01.08.14,,,,,5,,,,,,,,,,,,,18,,,,,,,,,,,,,,,33,,,,,38,,,,,,,,,47,,,,,,,3,,,6,,,,,,
Fr.,08.08.14,,,,,,,,,,,,,,,15,,,,19,,21,,,,,,,,,,,,,34,,,,,,40,,,,,,,,,,,,,,3,4,,,,,,,,
Fr.,15.08.14,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,38,,,41,,43,,,,47,,,,,,,,4,,6,,,,,,
Fr.,22.08.14,,,,,,,,,,,,,,,,,,,19,20,,,,,,,,,,,,,,,,,,,,40,,42,,,,,47,,,,,,2,,,,,,8,,,,
Fr.,29.08.14,1,,,,,,,8,9,,,12,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,2,,,,6,,,,,,
Fr.,05.09.14,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,31,,33,,,,,,39,40,,,,,,,,,,,,,,,,5,6,,,,,,
Fr.,12.09.14,,2,,,,,,,9,,,,,,,,17,,,,,,,,25,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,,,,,,,
Fr.,19.09.14,,,,,,,,,,,,,13,,,,,18,,20,,,,,,,,,,,,,,,,,,38,39,,,,,,,,,,,,,1,,,,,,,8,,,,
Fr.,26.09.14,,,,,,,,8,,,,,,,,,,,,,,,,,,26,,,,,,32,,,,,,,,,,,,44,,,,,,50,,,,,4,,,7,,,,,
Fr.,03.10.14,,,,,,,,8,,,,,,,15,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,44,,,,,49,,,,,,4,,,,8,,,,
Fr.,10.10.14,,,,,,,,,,,11,,,,,,17,,,20,,22,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,,,,,
Fr.,17.10.14,,,,,,,,,,,,,,14,,,,,,,,,,24,,,27,,,,,,,,35,,,,39,,,,,,,,,,,,,,,,,,,7,8,,,,
Fr.,24.10.14,,,3,,,,,,,,,,,,15,,,,,,,22,,,,26,,,,,,,,,,,37,,,,,,,,,,,,,,,,2,,4,,,,,,,,
Fr.,31.10.14,,,3,,,,7,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,43,,,46,,,,,,,,3,,,,,8,,,,
Fr.,07.11.14,,,,,5,,,,,,,,13,,,,,,,,,,,,25,,,,,,,,33,,35,,,,,,,,,,,,,,,,,,,,4,,,,8,,,,
Fr.,14.11.14,,,,,,,,,,,,,,,,,,,,,,22,,,25,,,,,,,,,,,,,,,,41,,,,45,,,,49,,,,2,,,5,,,,,,,
Fr.,21.11.14,,,,4,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,35,,,,,,41,,43,,,,,,,,,,,,4,5,,,,,,,
Fr.,28.11.14,,,,,,6,,,,,,,,,,16,,18,,,,,,,,,,,29,,,,,,35,,,,,,,,,,,,,,,,,,,,,,6,,,9,,,
Fr.,05.12.14,,,,,,,,,,,11,,,,,,,,,,,,,,25,,,,,,,32,,,,,,,,,,42,,,,,47,,,,,,,,4,,,,,9,,,
Fr.,12.12.14,1,,,,,,,8,,,,,,,15,,,,19,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,7,,9,,,
Fr.,19.12.14,,,,,,,,,,10,11,,,,,,,,,,,,,,25,,,,,,,32,,,,,,,,,,,,,,,,,49,,,,,,,5,,,,9,,,
Fr.,26.12.14,,2,,,,,,,,,,,,,,,,,,,21,,,,,,,,,30,,,,,,,,,39,,,,43,,,,,,,,,,,,,5,,7,,,,,
Fr.,02.01.15,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,29,,,,,,,,,38,,,,42,,,,,,48,,,,,,,,5,6,,,,,,
Fr.,09.01.15,,,,,,,,,,,,,13,,,,,,19,20,,,,,,,27,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,5,,,,9,,,
Fr.,16.01.15,1,,,4,,,,,,,,,,14,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,48,,,,,,,,5,6,,,,,,
Fr.,23.01.15,,2,,,,,,,,,,,13,14,,,,,,,,,,,,,,,,30,,32,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,
Fr.,30.01.15,,,3,4,,,,8,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,2,,,,,,8,,,,
Fr.,06.02.15,,,3,,,,,,,,,,,,,,,,19,,,22,,,,,,,,,,,,,,,37,,39,,,,,,,,,,,,,,,,,5,,,,,10,,
Fr.,13.02.15,,,3,,,,7,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,48,,,,,,,,,6,,,9,,,
Fr.,20.02.15,1,,,,,,,,,,,,,,,16,,18,,,,,,,,,,,29,,,,,,,,,,,,,,,44,,,,,,,,,2,,,,,7,,,,,
Fr.,27.02.15,,,,,,,,,9,,,,,,,,,,,,,,,,,,,28,,30,,,,,,,,,,,,,43,,,,,,49,,,,,,,,,,8,,10,,
Fr.,06.03.15,,,,,,,,,9,,,,,,,16,17,,,20,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,
Fr.,13.03.15,1,,,,,,,,,10,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,39,,,,,44,,,,,,,,1,2,,,,,,,,,,
Fr.,20.03.15,,,,,,,,,9,,11,,13,,,,,,,,,,,,,,,,,,,,,,35,,,38,,,,,,,,,,,,,,,,,,5,,7,,,,,
Fr.,27.03.15,,,3,,,,,,,,,,,,,,,,,,,,,,,26,,,,,31,,33,,,,,,,,,,,,,,,,,50,,,,3,,,,,,9,,,
Fr.,03.04.15,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,37,,,,,,43,,,,,48,,,,,2,,4,,,,,,,,
Fr.,10.04.15,1,,,,,,,,,,,,,,,,,18,,,,,,,,26,,,,,,,,,,,,,,40,,,,,,,47,,,,,,,3,4,,,,,,,,
Fr.,17.04.15,,,,,5,6,,,,,,,13,,,,,,,20,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,3,,,,,8,,,,
