Fr.,23.03.12,,,,,5,,,8,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,37,,,,,,,,,46,,,,,,,,,,,6,,8,,,,
Fr.,24.04.15,,,,4,,,,,,,,,,,,,17,,,,,,,,,,27,,,,,,33,,,,,,,,,,,,,46,,,,,,,,3,,,,,,9,,,
Fr.,01.05.15,,,,,,,,8,,,,,,,,,,,,,,,,24,25,,,,,30,,,,,,,,,,,,,,,,,,,,50,,,,,4,,6,,,,,,
Fr.,08.05.15,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,31,32,,,,,,,,40,,,,,,46,,,,,,,,,,,,,8,9,,,
Fr.,15.05.15,,,,,,,,,,,,12,,14,,,,18,,,,,,,,,,,,,,,,,,,,38,,,,,,,,46,,,,,,,,,,,,,,9,10,,
Fr.,22.05.15,,,,,,,,8,,,,,,,,,,,,,,,23,24,,,,,,,,,,,,,,,39,,,,,,,,,,,50,,1,,,,5,,,,,,,
Fr.,29.05.15,1,,,,,6,,,,,,,,,,16,,,,,,,,,,,,28,,,,,,,,,,38,,,,,,,,,,,,,,1,,,,,6,,,,,,
Fr.,05.06.15,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,38,,40,41,,,,,,,,,50,,1,,,,5,,,,,,,
Fr.,12.06.15,,,,,,,,,,,,,,,,,17,,,,,,23,,,,27,,,30,,,,,,,,,39,,,,,,,,,,,,,,,,,,6,,8,,,,
Fr.,19.06.15,,,,,,,,,,,,12,,14,,,,,,20,21,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,5,,,,,10,,
Fr.,26.06.15,,,,,,,,,,,,,,14,,,,,,,,,,,,,27,28,,,,,,,35,,,,,,,,,,,,47,,,,,1,,,,,,,8,,,,
Fr.,03.07.15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,40,41,,,,45,,,,,,,,,,,5,,,,9,,,
Fr.,10.07.15,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,35,36,,,39,,,,,,,,47,,,,,,,3,,,6,,,,,,
Fr.,17.07.15,,,,,,6,,,,,,,,,,,,,,,21,,,,,,,,,30,,,,,,,37,,,,,,,44,,,,,,,,1,,3,,,,,,,,,
Fr.,24.07.15,,,,,,6,,,,,,12,,,15,,,,,20,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,3,,,6,,,,,,
Fr.,31.07.15,,,,,,,,,,,11,,,,,,,,19,,,,,24,,,,,,,,,,,,,,,,,,,,,,46,,,49,,,1,,,,5,,,,,,,
Fr.,07.08.15,1,,,,,,,,9,,,,,,15,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,4,,,7,,,,,
Fr.,14.08.15,1,,,,,,7,,,,,,,,,,,,,,,,,,,,27,28,,,,,,,,,,,,,41,,,,,,,,,,,,2,,,,6,,,,,,
Fr.,21.08.15,,,,,,,,,,,,,13,,,,,,,20,,,,,,,,,,,,,,,,,,,39,40,,42,,,,,,,,,,,,3,,,,,,9,,,
Fr.,28.08.15,,,,,5,,,8,,,,,,,,,,,,,,,,,,,,,,,,,33,34,,,,,,,,,,,,46,,,,,,,,3,,,,,8,,,,
Fr.,04.09.15,,,,,,,,,,,,12,,,,,,,,,,,23,,,,,,,,,,,,,,37,,,,41,,,,,46,,,,,,,,3,,,,7,,,,,
Fr.,11.09.15,,,,,,,7,,,,,,,,,,,,,,,22,,,,,27,,,30,31,,,,,,,,,,,,,,,,,,,,,,,,,5,,7,,,,,
Fr.,18.09.15,,,3,,,,7,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,48,,,,1,,,,,,7,,,,,
Fr.,25.09.15,,,3,,5,,,,,,,,13,,,16,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,3,,,6,,,,,,
Fr.,02.10.15,,,,,,,7,,9,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,39,,,,,,,,47,,,,,,2,,,,,,8,,,,
Fr.,09.10.15,,,,,,,,,,,,,13,14,,,,,,,,,23,,,26,,,,,31,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,9,,,
Fr.,16.10.15,,,,,,,,,,,11,,,,,,,,19,,,,,,,,,,,,,,,,,,,38,,,,42,,,,46,,,,,,,,3,,,,,,9,,,
Fr.,23.10.15,,,,,,,,,,,,,,,,16,,18,,,,,,,,,,,,,,,,34,,36,,,,,,,,,,,,,49,,,,,,,,6,,8,,,,
Fr.,30.10.15,,,,,5,,,,,,,,,,15,16,,,,,,,,,,,,,,,,,,,,36,37,,,,,,,,,,,,,,,,,3,,5,,,,,,,
Fr.,06.11.15,,2,,4,,,,8,,,,,,,,,,,,,,22,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,9,,,
Fr.,13.11.15,,,,,,,,,,,,,,,,,,,19,,,,23,,,26,27,,,,,,,,,,,,,,,,,,,,,,49,,,,,3,,,,,,,10,,
Fr.,20.11.15,1,,,,,,,,,,,,,,,,,18,,20,,,,,,,,,,,31,,,,,36,,,,,,,,,,,,,,,,,,,,5,,,,9,,,
Fr.,27.11.15,,2,,,,,7,,,,,,13,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,49,,,,,3,4,,,,,,,,
Fr.,04.12.15,,,,,,,,,,,,,,14,,16,,,,,,,,,,26,,,,,,,,34,,,,38,,,,,,,,,,,,,,,2,,,,,,8,,,,
Fr.,11.12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,36,37,,39,,,,,,,,,,49,,,,,,,,,,8,,10,,
Fr.,18.12.15,,,,,,,,,,,11,,,,,,,,19,,,,,,,,27,,,,,32,,,,,,,,,,42,,,,,,,,,,,,,,5,,,,9,,,
Fr.,25.12.15,,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,33,34,,36,,,,,,,,,,,,,,,,,,3,,,,,,9,,,
Fr.,01.01.16,,,,,,,,,,,11,,,14,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,44,45,,,,,,,,,,,5,6,,,,,,
Fr.,08.01.16,1,2,,,5,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,3,,,,,8,,,,
Fr.,15.01.16,,,,4,,,,,,,,,,,,,,,,,,,23,,25,,,,,,,,,,,,37,,39,,,,,,,,,,,,,1,,,,,,,,9,,,
Fr.,22.01.16,,,3,,,,,,,,,,,,,,,,19,,,,,,,26,,,29,,,,,,,36,,,,,,,,,,,,,,,,,,,4,,,,,9,,,
Fr.,29.01.16,,,3,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,32,,,,,,,,40,,42,,,,,,,,,,,,,4,,,,,9,,,
Fr.,05.02.16,,,,,,,,,,10,,,,,,,,,,,,,,,25,,,,,,,,,,35,,37,,,,,,43,,,,,,,,,,,,,5,,,8,,,,
Fr.,12.02.16,,,,,,,7,,,,,,,,,,,,,20,21,,,,,,,,,,,,33,,,,,,,,41,,,,,,,,,,,1,2,,,,,,,,,,
Fr.,19.02.16,,,,,,,,,,10,,12,,,,,,,,,,,,,,,,28,29,,,,,,,,,,,,,,,,,,,,49,,,,,3,4,,,,,,,,
Fr.,26.02.16,,,,,,,,,9,,11,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,42,,,45,,,,,,,,,,,,,7,,,10,,
Fr.,04.03.16,,2,,,5,,,,,10,,,13,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,10,,
Fr.,11.03.16,,,,,,,,,,10,,,,,,16,,,,,,,,,,,,,,,31,,,,,,37,,,40,,,,,,,,,,,,,,3,,,,,,9,,,
Fr.,18.03.16,,,,,,,,,,10,,,,,,,,,,20,,,,,,,,,,,,,,,35,,,,,,,,,,,,47,,,50,,,,,4,,,7,,,,,
Fr.,25.03.16,,,,,,,,,9,10,,,,,,,,,19,20,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,
Fr.,01.04.16,,,,,,6,,,,,,12,,,,,,,,,21,,,,,,,,,,,,,,,,,,,40,,,,,,,,,49,,,,,,,,,,8,,10,,
Fr.,08.04.16,1,2,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,50,,1,,,,,,7,,,,,
Fr.,15.04.16,1,,,,5,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,46,,,,,,,,,,,6,7,,,,,
Fr.,22.04.16,,,,,5,,,,,,,,,,,,,,,,,,,,,,,28,,,31,,33,,,,,,,,,,,,,,,,49,,,1,2,,,,,,,,,,
Fr.,29.04.16,,,,,,,,,,10,,,,14,,,,,,20,,,,24,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,2,,,,,,,,10,,
Fr.,06.05.16,,,,,,,,,,,,12,,,,,,,,,,,,24,,,,,,,,,,,,,,38,,,,,,,45,46,,,,,,,,,,,6,,,,10,,
Fr.,13.05.16,,,,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,39,40,,,,,,,,,,,,1,,,,,,,,,10,,
Fr.,20.05.16,,,,,,6,,,,,,,,,,,,,19,,,,23,,,,,,,,,,33,34,,,,,,,,,,,,,,,,,,,,,4,,,7,,,,,
Fr.,27.05.16,,,,4,,,,,,10,,,,,,,,,,,,,,,,26,,,,,,,33,,,,,,,,,,,,,,,48,,,,,,,,5,,,,9,,,
Fr.,03.06.16,,,,,,,,,,,,,13,,,,,,,20,,,,,,,,,,,,32,,34,,,,,,,,,,,,,47,,,,,,,,,,6,,,9,,,
Fr.,10.06.16,,,,,,,,,,,11,12,,,,,,,,,,,,,,26,,28,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,8,,10,,
Fr.,17.06.16,,,,,,,,,,,,,,,,16,,18,19,,,,23,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,1,,3,,,,,,,,,
Fr.,24.06.16,,,,,,,,,,,,,,,,,,,19,,21,,,24,,,,,,,,,,,,,,,,,41,,,,,,,48,,,,1,,,,,6,,,,,,
Fr.,01.07.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,37,38,,,,,,,,,47,,,50,,,2,,4,,,,,,,,
Fr.,08.07.16,,,,4,,,,,,,,,,,,,,,19,,21,,,,,,,,,,31,,,,,,,,,,,42,,,,,,,,,,,,,,5,,,,,10,,
Fr.,15.07.16,,,,,,,,,,,,12,,,,,,,,,,22,,,,,,,,,,,,,,36,,38,,,,,,,,,,,,50,,,2,,,,,,,9,,,
Fr.,22.07.16,,,,,,6,,,,,,,,14,,,,,,20,,,,,,26,,,,,,,,,,,,,,,,,,,,46,,,,,,,2,,4,,,,,,,,
Fr.,29.07.16,,,,4,,,,8,,,,,,,,,,,,,,22,,,,,,,,,,,,,,36,,,,,,,,44,,,,,,,,,,,,5,,,,,10,,
Fr.,05.08.16,,,,,5,,,,,,11,12,,,,,,,,,,,,,,,,,,30,,,,,,,,,,40,,,,,,,,,,,,,2,,,5,,,,,,,
Fr.,12.08.16,,,,,,6,,,,,,,,,15,,,18,,,21,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,1,,,4,,,,,,,,
Fr.,19.08.16,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,33,,,,,,,,,42,43,,,46,,,,,,,,,,,6,,,,10,,
Fr.,26.08.16,,,,4,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,43,,,,,,,,,,,,,5,,,,9,,,
Fr.,02.09.16,,,,,,,,,,,,,,,15,,,,,,,,,,,,,28,,30,,,,,,,,,,,,42,,,,,,,,50,,1,,,,,,,8,,,,
Fr.,09.09.16,,,,,,,,,,,11,,,,,,,,,,,,,,,,27,,,,,,,34,35,,,,39,,,,,,,,,,,,,,,,,,6,,,,10,,
Fr.,16.09.16,,,,,,,,,,,,,,,15,,,,,,,,,,,,,28,,30,,,,,,,37,,,,,,43,,,,,,,,,,2,,,5,,,,,,,
Fr.,23.09.16,1,,,,,,7,,,,,,,,,,,,,,,,23,,25,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,5,,,8,,,,
Fr.,30.09.16,,,,4,,,,,,,,,,,,,,,,,,,,,,,,28,29,,,,,,,,,,39,,,,,44,,,,,,,,,,,,,,,8,,10,,
Fr.,07.10.16,1,,,,,,,,,10,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,43,44,,,,,,,,,,,,,6,,,9,,,
Fr.,14.10.16,,,,,,,7,,,10,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,39,,,42,,,,,,,,,,,,3,,,6,,,,,,
Fr.,21.10.16,,,,,,,,,,,,,,14,,16,,,,,,,,,,,,28,,,,,,34,35,,,,,,,,,,,,,,,,,,,3,,,,,,9,,,
Fr.,28.10.16,1,,,4,,6,,,,,,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,,,
Fr.,04.11.16,,,,,,,,,,,,,,14,15,16,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,2,,,,,,,,10,,
Fr.,11.11.16,1,,,,,,,,,,,,,,,16,,18,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,47,,,,,,,,,,6,,8,,,,
Fr.,18.11.16,,,,,,,7,,,10,,,,,,16,,,,,,,,,,,,,,,,32,,,,,,,,40,,,,,,,,,,,,1,,,,,6,,,,,,
Fr.,25.11.16,,,,,,,,,,,,,,,,,,,19,,,,,,,,,28,,,,,,34,,,,,,,,,,,45,,,,49,,,1,,,,,6,,,,,,
Fr.,02.12.16,1,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,39,,,,,,,,,48,,50,,,,3,,,,7,,,,,
Fr.,09.12.16,,,,,,,,,,,,12,,,,,17,,,,,,,,,,,,29,,,,,,,,,,,,,,,44,,,,,,50,,,2,,,,,,,,10,,
Fr.,16.12.16,,2,3,,,,,,,,,,,,,,,,,,,,,24,25,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,6,,8,,,,
Fr.,23.12.16,,,,,,,,,,,,,13,,,,,,,,,,,,,,27,,,30,,,,,,,,,,,,42,,,,46,,,,,,,,3,4,,,,,,,,
Fr.,30.12.16,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,30,,,,,,,,,,,,,,,45,,47,,,50,,1,,,,,,,,9,,,
Fr.,06.01.17,,,,,,,7,,,,,,,14,,,,,,,,,23,,,,27,,,,,,,,35,,,,,,,,,,,,,,,,,,,3,,5,,,,,,,
Fr.,13.01.17,,2,,,,,,,,,,,,,,,,,,,21,,,,,26,,,,,,,,,,,,,,,,,,44,45,,,,,,,1,,,,,6,,,,,,
Fr.,20.01.17,,,,,5,,,,,,,,,,,,,,,,,,23,,25,,,,,,,,,,35,,,,,40,,,,,,,,,,,,,,,,5,,,8,,,,
Fr.,27.01.17,,,,,,,,,,,,12,,,15,,,,19,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,7,,9,,,
Fr.,03.02.17,,,,4,5,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,47,,,,,,,3,4,,,,,,,,
Fr.,10.02.17,,,,,,,,,,,,,13,,,,,,,,,,23,,,,,,,,31,,,,,,,,,,,42,,44,,,,,,,,,2,,,5,,,,,,,
Fr.,17.02.17,,,,,,,7,,,,,,,,,,,18,19,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,49,,,,,,,5,6,,,,,,
Fr.,24.02.17,1,,,,,,7,,,,,,13,,,,,,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,8,,,,
Fr.,03.03.17,,,3,,,,7,,,,,,,,,16,,18,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,10,,
Fr.,10.03.17,,,,,,,,,,,,,13,,,,,18,,20,,,,,,,,,,,,,,,35,,,,,,,,,,,46,,,,,,,,,,,,7,8,,,,
Fr.,17.03.17,,,3,,,,,,,,,,,,,16,,,,,,,,,25,,,,,,,,,,,,,38,,,,,,,45,,,,,,,,,,,,,7,8,,,,
Fr.,24.03.17,,,,,,,,,,,,,,,,,,,,,,,,,25,26,,,,30,,,,,,36,,,,,,,,44,,,,,,,,,,3,,,,,,9,,,
Fr.,31.03.17,,,,,,,,8,,,,,,14,,,,,,,,,,,,,,,,,,,,34,,,,,,40,,,,44,,,,,,,,1,,,,,,7,,,,,
Fr.,07.04.17,,,,,,,,,,10,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,43,,45,46,,,,,,,,,4,,,,8,,,,
Fr.,14.04.17,,,,,,6,,,,,,,,,,,,,,,,22,,,,,,,,,,,33,,,,,,,,,,,,,46,,,49,,,1,,,,5,,,,,,,
Fr.,21.04.17,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,31,,,,,,,,,,,,,44,,46,,,49,,,,,,,,6,,8,,,,
Fr.,28.04.17,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,39,,41,,,,45,,,,,,,,,3,,5,,,,,,,
Fr.,05.05.17,,,,,,,,8,,,11,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,41,42,,,,,,,,,,,,,,,6,,8,,,,
Fr.,12.05.17,,,,,,,7,,,,,,,14,,,,,,,,,,,,,,,,,31,,,,35,,,,,,,,,,,46,,,,,,1,2,,,,,,,,,,
Fr.,19.05.17,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,33,,,,,,,,41,,,,,46,,,,50,,,2,,,,6,,,,,,
Fr.,26.05.17,,,3,,,,,,,,11,,13,,15,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,9,,,
Fr.,02.06.17,,2,,4,,,,,,,,,,,,,17,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,1,,,,,,,8,,,,
Fr.,09.06.17,,,,,,,,,,,,,13,,,,17,,,20,,,,24,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,5,,,8,,,,
Fr.,16.06.17,1,,,,,,,,,,,,,,,,,,,,,,,24,25,,,,,,31,,,,,,,38,,,,,,,,,,,,,,1,,,,,,7,,,,,
Fr.,23.06.17,,,,,,6,,,,,,,,14,,,,,19,,,,,,,,27,,,,,,,,35,,,,,,,,,,,,,,,,,,2,,4,,,,,,,,
Fr.,30.06.17,1,,3,,,,,,,,11,,,,,,,18,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,3,,,6,,,,,,
Fr.,07.07.17,,,,,,,,,,,,,,,15,16,17,,,,,,23,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,9,,,
Fr.,14.07.17,,,3,,,,,,9,,,,,,,,,,,,,,,,25,,,,,,31,,,,,,,,,,,,,,,,,,49,,,,,,,,,,8,9,,,
Fr.,21.07.17,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,35,36,,38,,,,,,,,,,48,,,,,2,3,,,,,,,,,
Fr.,28.07.17,,,,,,,,,,,,,,14,,,,18,,,,,,,,26,,,,,,,,,,,,,,40,,,,,45,,,,,,,1,,,,5,,,,,,,
Fr.,04.08.17,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,39,,,,,44,,46,47,,,,,,,,4,,6,,,,,,
Fr.,11.08.17,,,,,,,,,,,,,13,14,,,,,,,21,,23,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,1,,3,,,,,,,,,
Fr.,18.08.17,1,,,4,,,,,,,,,,,,,,,,20,,,,,,,,,,,,32,,34,,,,,,,,,,,,,,,,,,,,3,,,6,,,,,,
Fr.,25.08.17,,,,,,,,,,,11,,,,,,,,,20,,,,,,,,28,,,,,,,,,,,,,41,,,,45,,,,,,,,,,,5,,,,9,,,
Fr.,01.09.17,,,3,4,,,,,9,,,,,,,,,,19,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,7,,,,,
Fr.,08.09.17,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,40,,42,,,,,,48,,,,,,,4,5,,,,,,,
Fr.,15.09.17,,,,,,,,,,,,,,,15,,,,,,,22,,,,,,,29,,,,33,,,,,,,,,,,,,,47,,,,,,,3,,,,7,,,,,
Fr.,22.09.17,,,,,,,,,,10,,,,,,,17,,,,,,,,,,,,,,,32,,,,36,,,,,,,,,,,47,,,,,,2,,,5,,,,,,,
Fr.,29.09.17,,2,,,,,,,,,,12,,,15,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,7,,,10,,
Fr.,06.10.17,,,,,5,,,,,,,,,,,,17,,,,,,,,,,,28,,,,,,,,,,,,40,,,,44,,,,,,,,1,,,,,,,8,,,,
Fr.,13.10.17,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,43,44,,46,,,,,,1,,,,,,,8,,,,
Fr.,20.10.17,1,,,,,,,,,10,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,46,,,49,,,1,,,,,6,,,,,,
Fr.,27.10.17,,2,,,,,,,,,,,,,,,,,,20,,,23,,,,,,29,,,,,,,,,,,,,,,,,,,,,50,,,,,4,5,,,,,,,
Fr.,03.11.17,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,44,45,,,,,50,,,,,,,6,7,,,,,
Fr.,10.11.17,1,,,,,,,,,,,,,14,,,17,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,8,9,,,
Fr.,17.11.17,,,3,4,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,47,,,,,,2,,,5,,,,,,,
Fr.,24.11.17,,,,,,,,,,,11,,,,,16,,18,,,,22,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,7,8,,,,
Fr.,01.12.17,,,,,5,,,,,,,,,,,16,,,,20,,,,,,,,,29,30,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,,
Fr.,08.12.17,,,,,,,,,9,,,,,,15,,,,,20,,,,24,,,,,,,,,,34,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,
Fr.,15.12.17,1,,,,,,7,,,,,12,,,,16,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4,,,,,,,,
Fr.,22.12.17,,,,,,,,,,,,,,,,16,,,,,,,,,,26,,,,,,32,,,,,,,,40,,,,,,,47,,,,,1,,,,,6,,,,,,
Fr.,29.12.17,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,30,,,33,,,,,,,40,,,43,,,,,,,,,,2,,4,,,,,,,,
Fr.,05.01.18,,2,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,40,,,,,45,,,,,,,,,,,,,7,,,10,,
Fr.,12.01.18,,,,,,,,,,,,,,,,16,17,,,,,,,,25,,,,,,,,,,,,,,,40,,,,44,,,,,,,,,2,,,,,,,9,,,
Fr.,19.01.18,,,3,,,,,,9,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,47,,,,,,,,4,,,,,9,,,
Fr.,26.01.18,,,,,,,,,,10,,,,,,,,,,,,,23,,,26,,,29,,,,,,35,,,,,,,,,,,,,,,,,,,3,,5,,,,,,,
Fr.,02.02.18,,,,,,,,,,,,,,,15,,,,,,,,,24,,,,,29,,,,33,,,,,,,,41,,,,,,,,,,,,,,,,,7,8,,,,
Fr.,09.02.18,,,,,,,7,8,,,,,,,,,,,,,,,,24,,,,,,,,,,34,,,,,,,,,,,,46,,,,,,,,,4,,,,8,,,,
Fr.,16.02.18,,,,4,,,,8,,,,,,,,,,,19,,,,,,25,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,9,10,,
Fr.,23.02.18,,,,,,,,,,,,,,,,,,18,,,,,,,,26,,,,,,,33,,,,,,,,,42,,,,46,,,,,,,,,4,,,,,,10,,
Fr.,02.03.18,,,,,,,,,,,,,,,,16,,18,,20,,,,,,,27,,,,,,,,,,,,,,,,,,,46,,,,,,,,3,,5,,,,,,,
Fr.,09.03.18,,,,,,,,,,,,,,,15,,,,,,,,23,,,,,28,,,,,33,,,36,,,,,,,,,,,,,,,,,,,4,,,7,,,,,
Fr.,16.03.18,,,,4,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,37,,,,,,,,,,,48,49,,,,,3,4,,,,,,,,
Fr.,23.03.18,,,,4,,,,,,,,,,14,,,,,,,,22,,,,,,,,,,,33,,,,,,,,,42,,,,,,,,,,1,,,,,,,,,10,,
Fr.,30.03.18,,,,,5,,,,,,,,,,15,,17,,,,,,,,,,,,29,,,32,,,,,,,,,,,,,,,,,,,,,,,,5,,7,,,,,
Fr.,06.04.18,,,,,,6,,8,,,,,,,,16,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,4,,,,8,,,,
Fr.,13.04.18,,,3,,,,,,,10,,,,,,,,,,,21,,,,25,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,7,,,10,,
Fr.,20.04.18,,,,,,,,,,,,,,,,,,,,,,22,,24,25,,,28,,,,,,,,,,,,,,,,,,46,,,,,,,2,,4,,,,,,,,
Fr.,27.04.18,,,,,,,,,9,,,,,,,,,,,,21,,,,,,,,,,31,32,33,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,
Fr.,04.05.18,,,,,,,,,,,,,,,,,,,,,,,,24,,26,,,29,,,,,,,36,,,,,,,,,,,,,49,,,,,3,,,6,,,,,,
Fr.,11.05.18,,,3,,,,,,,,,,,14,,,17,,,,,,,,,,,,,,,,,,,,37,,39,,,,,,,,,,,,,,,,,5,,,,,10,,
Fr.,18.05.18,1,,,,,,,,,,11,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,41,,,44,,,,,,,,,2,,,,,,8,,,,
