Fr.,23.03.12,,,,,5,,,8,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,37,,,,,,,,,46,,,,,,,,,,,6,,8,,,,
Fr.,25.05.18,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,31,,,,35,,,,,40,,,,,,46,,,,,,,,3,,,,,8,,,,
Fr.,01.06.18,,,,,,,,,,,,,,14,,,,,19,,21,,,,,,,,,30,,32,,,,,,,,,,,,,,,,,,,,,,,4,,,7,,,,,
Fr.,08.06.18,,,,,5,,,,,,,,13,,,,,,,,,22,,,,,,,,,,,,,,36,,,39,,,,,,,,,,,,,,,,,,,,,9,10,,
Fr.,15.06.18,1,,,,5,,7,,9,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,10,,
Fr.,22.06.18,,,,,,,,,,,,,,,,16,,,,,,,,24,,,,,,,,,33,,35,,,,,,,,43,,,,,,,,,,,,,,6,7,,,,,
Fr.,29.06.18,,,,,,,,,9,,,,,,,,,18,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,47,48,,,,,,,4,,6,,,,,,
Fr.,06.07.18,,2,,,,,7,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,38,,,,,,,45,,,,,,,,,,,5,,,8,,,,
Fr.,13.07.18,,,,,,,,,,,,,13,14,,,,,,,21,,,,,,,,,,,,,34,,,,,,,,,,,,46,,,,,,,2,,,5,,,,,,,
Fr.,20.07.18,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,33,,,,,,,40,,42,43,,,,,,,,,,,,,,,7,,9,,,
Fr.,27.07.18,,2,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,40,,,43,,,,,,,50,,,,3,,,,,8,,,,
Fr.,03.08.18,,,,4,,,,8,,,,12,,,,,,,,,,,,,25,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,
Fr.,10.08.18,,,,4,,,,,,,,,,,15,,17,,,,21,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,,,,
Fr.,17.08.18,,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,43,44,,,,,,,,,,3,4,,,,,,,,
Fr.,24.08.18,,,,,,,,8,,,,,,,,,,,,,,,,,25,26,,,,,,,,,,,,38,,,,,,,,,,48,,,,,,,,,6,,,9,,,
Fr.,31.08.18,,,3,,,6,,,9,,,,,,,,,18,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,,
Fr.,07.09.18,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,36,,,,,,,43,,,,,,,,,1,,,,,6,,,,,,
Fr.,14.09.18,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,33,,35,,,,,,,,,,,46,,,49,,,,,,,5,,,,9,,,
Fr.,21.09.18,,,,,5,,,8,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,46,,,,,,,2,,,,,,,,10,,
Fr.,28.09.18,,,3,,,,,8,,,,,13,,,,,18,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,6,,,,10,,
Fr.,05.10.18,,,,,,,,,,,,12,,,15,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,44,,,,,49,,,,,,,5,,7,,,,,
Fr.,12.10.18,,,,,,6,,,,,,,,,,,,,,,,,,,,26,,,,,31,,,,,,,,,,,42,,,,,,,,50,,,2,,,,,,,9,,,
Fr.,19.10.18,,,,,,,,,9,,,12,,,,,,,,,,,,,,,,28,,,,32,,,,,,,,,,,,,,,,48,,,,,,,,,,7,8,,,,
Fr.,26.10.18,,,,,,,,,,,,,,,,,,18,19,,,,,,,,,,,,,,33,,,,,38,,,,,,44,,,,,,,,,,,4,,,,,,10,,
Fr.,02.11.18,,,,,5,,,,,,,,,,,,17,,,,,,,,,,27,,,,,,33,,,,,,,,,42,,,,,,,,,,,,,,,,,,9,10,,
Fr.,09.11.18,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,32,,34,,,,,,,,,,,,46,,,49,,,,,3,,5,,,,,,,
Fr.,16.11.18,,,,,,,,,,,,,13,,15,,,18,,,,,,,,,,,,,,,,,,,,,39,,,,,,45,,,,,,,,,,,5,6,,,,,,
Fr.,23.11.18,,,,,,,,,,,,,,,,,17,,,,,22,,,,,,28,,,31,,,,,,,,,,,,,,,46,,,,,,,,,,5,,,,,10,,
Fr.,30.11.18,,,,,,,,,,,,,,,,,,18,,,,22,,,,,,,,,,,,,35,36,,,,,41,,,,,,,,,,,,,3,4,,,,,,,,
Fr.,07.12.18,,,,4,,,,,,,,,,,,16,,,,,21,,,,,,,,,,31,,,,,,,,,,,42,,,,,,,,,,,,,4,,6,,,,,,
Fr.,14.12.18,,,,4,,,,,,,,,,14,,,,,,,,,,24,,26,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,
Fr.,21.12.18,,,3,,,,,,,,,,,,,16,,,,20,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,49,,,,2,,,,,,,,10,,
Fr.,28.12.18,,,,,,,,,,,,,,,,,,,19,,,,,24,,,,,,,31,,,,,,,38,,40,,,,,,,,,,,,,,,,,,7,,,10,,
Fr.,04.01.19,,,3,,,,,,,10,,,,,,,,,,,,,,,25,,,,,,,32,,,,,,,,,,,43,,,,,,,,,1,,3,,,,,,,,,
Fr.,11.01.19,,,,,,6,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,35,,,,39,,,,,,,,,,49,,,,,,4,,,,,9,,,
Fr.,18.01.19,,2,,,,,,,9,,,,,,,,,,,,,,23,,,,,,,,,,,,,36,,,,,,,,,,,47,,,,,,2,,,,,,,9,,,
Fr.,25.01.19,,,,,,,,,,,,,,,,,,,,,,,,24,25,,,28,,,,,,,35,,,,,,,,,,,,,48,,,,,,,4,,,,8,,,,
Fr.,01.02.19,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,38,,,,,,,45,,47,,,,,,2,3,,,,,,,,,
Fr.,08.02.19,,,,,5,,,8,,,,,,,,,,,,,21,,,24,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,,,,,
Fr.,15.02.19,1,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,30,31,,,,,,,,,,,,,,,,47,,,,,,,,,,,7,,9,,,
Fr.,22.02.19,,,,,,,,,,,,,,14,,16,,,,,21,,,,25,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,10,,
Fr.,01.03.19,,,,,,,7,,,,,,,,,16,,18,19,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,,,
Fr.,08.03.19,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,29,30,31,,,,,,,,,,,,,,45,,,,,,,1,,,,,,7,,,,,
Fr.,15.03.19,1,2,,,,,,,,,11,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,2,,,,,7,,,,,
Fr.,22.03.19,,,,,,,,,,,,,,,15,,,,,20,,,,24,,,,,,,,,,,,,,,,,,,,44,,,,,49,,,,,,,,,7,,9,,,
Fr.,29.03.19,,,,4,,,,,9,,,,,,15,,,,,,,,,24,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,8,9,,,
Fr.,05.04.19,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,31,,,,,,,,,,,,43,44,,,,,,50,,1,,,,,,,,9,,,
Fr.,12.04.19,,,,,,,,,,,,,,14,,16,,,,,21,,,,,,,,,30,,,,,,,37,,,,,,,,,,,,,,,,,,4,,,,8,,,,
Fr.,19.04.19,,,,,,,,,,,,,,,,,,18,,,21,,,,,,,,,,,,,,,,37,,,,,,43,,,,47,,,,,1,,3,,,,,,,,,
Fr.,26.04.19,1,,,,,6,,,,,11,,,,,,17,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,4,,,,8,,,,
Fr.,03.05.19,,,3,,,,,,9,10,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,1,,,,,,7,,,,,
Fr.,10.05.19,,,,,5,,7,,,,,,,,15,,,,19,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,8,,,,
Fr.,17.05.19,,,,,,,,,,,,,,,,,,,,20,,,,,,,27,,,,,,33,,35,,,,,,,,,,,46,,,,,,,,,,5,,,,9,,,
Fr.,24.05.19,,,,,,,,8,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,38,,,,,,,,,47,,,50,,,,3,,,,7,,,,,
Fr.,31.05.19,,,,,,,,,,10,,12,,,,,,,,,,,,,,,,,,,,,,,35,36,,,,,,,43,,,,,,,,,,2,,,5,,,,,,,
Fr.,07.06.19,,,,,,,7,8,,,,,,,,,,,,20,,,,,,,,,,,,,,,35,,,38,,,,,,,,,,,,,,,,,,5,,,,9,,,
Fr.,14.06.19,,,,,,,,8,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,40,41,42,,,,,,,,,,,2,,,,,,,,10,,
Fr.,21.06.19,,,,,,,,,,,,,,,,,,,,20,,,,,,,27,,,,,,,,,,37,,,,41,,,,45,,,,,,,1,,,,,,7,,,,,
Fr.,28.06.19,,,,,,,,,,,,,,,,,,18,,,,,,,25,26,,,,,,,,,35,,,38,,,,,,,,,,,,,,,,,,5,6,,,,,,
Fr.,05.07.19,1,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,48,,50,,,,,,,6,,,,10,,
Fr.,12.07.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,36,,,,40,,42,,,45,,,,,,,,,,,,,7,,9,,,
Fr.,19.07.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,32,,,,,,,,,,,,,45,,47,,49,,,,,,,,,7,,9,,,
Fr.,26.07.19,,,3,,,,,8,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,46,,48,,,,1,,3,,,,,,,,,
Fr.,02.08.19,,,,,,6,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,41,,,44,,,,,,,,,,,,,,,,9,10,,
Fr.,09.08.19,,2,,4,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,9,10,,
Fr.,16.08.19,,,,,,,7,,,,,,,,,,,,,20,,,,,,,,,,,,,,,35,,,,,,,42,,44,,,,,,,,,,3,,,,7,,,,,
Fr.,23.08.19,,,,,,,,,,,,,,,15,,,18,19,,,,,,,,,,,,,,,,,,,,,,41,42,,,,,,,,,,,,,4,,6,,,,,,
Fr.,30.08.19,,,,,,,,,,10,,,,,,,,18,,,,,,,,,,,,,,32,,,35,,,,,,,,,,,46,,,,,,,,3,,,,,,,10,,
Fr.,06.09.19,,,,,,,,,,,,,,,,,,,,,21,,,24,,,,,29,30,,,,,,,,,,,,,,,,,,,,50,,1,,,,5,,,,,,,
Fr.,13.09.19,,,3,,,,,,,,,,,,,,,,,,21,22,,,,,,,,,,,33,,,,,,,,,,,,,,47,,,,,,2,,,,,,,9,,,
Fr.,20.09.19,,,,,,,,,,,,,,,,,17,,,,21,,,,,,,,,,,,,,,,,,,,41,,,,,,,48,49,,,,,,4,,,,8,,,,
Fr.,27.09.19,,,,,,,,,,,,,,,,,,,,,21,,,24,,26,,,,,,,,34,,,,,,,,,,,,,47,,,,,,,,4,,6,,,,,,
Fr.,04.10.19,,,,,,,,,,,,,,,15,,,,19,20,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,49,,,,,,,,,7,8,,,,
Fr.,11.10.19,,,,,,,,8,,,,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,44,,,,,,,,,,,4,,,,,9,,,
Fr.,18.10.19,,,,,,6,,,9,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,43,44,,,,,,,,,,,,,6,,,9,,,
Fr.,25.10.19,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,34,35,,,,,,,,,,45,,,,,,,1,2,,,,,,,,,,
Fr.,01.11.19,,,3,,,,,,,,,,,,,,17,,,,,,,,,,,,,,31,,,34,,,,,,40,,,,,,,,,,,,1,2,,,,,,,,,,
Fr.,08.11.19,,,,,,,,,,,,,,14,,,,,,20,,,23,,,,,,,,,,,,,,,,39,,,,,,,,,,49,,,,,,4,,,,,,10,,
Fr.,15.11.19,,,,,,,,,,10,,,,,,,,,19,,,,,24,,,,,,30,,,,,,,,,39,,,,,,,,,,,,,,2,,4,,,,,,,,
Fr.,22.11.19,,,3,,,,,,,,,12,,,,,,,,,,,,24,,,,,,,,,,,,,37,38,,,,,,,,,,,,,,,,3,,,,7,,,,,
Fr.,29.11.19,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,30,31,,,,,,,,,,,,,,45,,,,,,,,,,,,6,,8,,,,
Fr.,06.12.19,,,,,,,,8,,,,,,14,,,,,,,,,23,,,,,,,30,,,,,,,,,,,,,,,45,,,,,,,1,,,,,,,,9,,,
Fr.,13.12.19,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,31,,,,,,,38,,,,,,,,,,,49,50,,,,,,5,,,,,10,,
Fr.,20.12.19,,,,,,,,,,,,12,,,,,,,,20,21,22,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,4,,,,,,10,,
Fr.,27.12.19,,,,,,,7,,,,,12,,,,,,,,,,,,,,,,28,,,,,,34,,,,,,,,,,,45,,,,,,,,,3,,,6,,,,,,
Fr.,03.01.20,,,,,,6,,,,,,,,,,,,,,,,,,,,,27,,,30,,,,,35,,,,,,41,,,,,,,,,,,,,,4,5,,,,,,,
Fr.,10.01.20,,,,4,,,,,,,,,,14,,,,,,,,,,,25,,,,,,,,,34,,,,,,,,,,,,,,,49,,,,,,4,,,,,9,,,
Fr.,17.01.20,1,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,32,,,,,,,,,,,,,45,,,,49,,,,,,,5,,,,,10,,
Fr.,24.01.20,,,,,5,,,,,,,12,,,,,,,,20,,,,,,,,,29,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,7,,9,,,
Fr.,31.01.20,1,,,,,,7,,,,,12,,,,,,,,,,,23,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,3,4,,,,,,,,
Fr.,07.02.20,,,,,,,7,,,,,,,,,16,,,,,,22,,,,,,,,,,,,,,36,,,,,,,,44,,,,,,,,,,3,4,,,,,,,,
Fr.,14.02.20,,2,,,,6,,,,,,,,,,,,,,,,,,,,,,,,30,,32,,,,,,,,,,,,,,,,,49,,,1,,,4,,,,,,,,
Fr.,21.02.20,,2,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,45,,47,,,,,,,,4,,6,,,,,,
Fr.,28.02.20,,,,,,,,,,,,12,,,,,,,,,,22,,24,,,,,29,,,,,,,,,38,,,,,,,,,,,,,,,,,,5,6,,,,,,
Fr.,06.03.20,,,,,,,,,,,,,,,15,,,,19,,,,,,,,,,,,,,,,35,36,,,,,41,,,,,,,,,,,,,,,5,,,,,10,,
Fr.,13.03.20,1,,,,,,,,,,,,,,,,17,,,,,,,,,,,,29,,,,,,,,,,39,,,42,,,,,,,,,,,,,,,,7,8,,,,
Fr.,20.03.20,,,,,,,,,9,,,,,14,,,,,,,,,,,,,,28,,30,,,,,,,37,,,,,,,,,,,,,,,,,3,,,,,,,10,,
Fr.,27.03.20,,,,,,,,,,,,,13,,,,,,19,,,,23,,,,,,,,,,,34,,,,,,,41,,,,,,,,,,,,,3,,,,,8,,,,
Fr.,03.04.20,,,3,,,,,,,,,,,,,,,,,,21,,,,,26,,,,,,,,,,,,,,40,41,,,,,,,,,,,,,,,,,,8,,10,,
Fr.,10.04.20,,2,,,,,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,50,,,2,3,,,,,,,,,
Fr.,17.04.20,1,,,,,,,,,,,,,,,,,18,,,,,23,,,,,,,,,,33,,,,,,,,41,,,,,,,,,,,,2,,,,6,,,,,,
Fr.,24.04.20,,,,,,6,,,,,,,13,,15,,,,,,,,,,,,,,,,,,,34,35,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,
Fr.,01.05.20,,,,,,6,,,,,11,12,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,2,,,,,,,,,,
Fr.,08.05.20,,,,,,,,,9,,11,,,,15,,,,,,,,,,,,,,,,,,,,,36,,,,,,,43,,,,,,,,,,,,,,,,8,9,,,
Fr.,15.05.20,,,,,,,,,,,,,,,,,,,,,21,,,,,,27,,29,,,,,34,,,,,,,,,,,,,,,49,,,,,,,,,,8,,10,,
Fr.,22.05.20,,,,,,,,,,,,12,,,15,,,,,,,,,,,,,,,,,32,,,,,,,,40,,,,,45,,,,,,,,,,,,,7,,,10,,
Fr.,29.05.20,,,,,,,,8,,,,,,,,,,,,,,22,,,,,,,,,31,32,,,,36,,,,,,,,,,,,,,,,,,,,,6,,,,10,,
Fr.,05.06.20,,,,,,,,,9,,,,,,,16,17,,,,,,,,,,,,29,,,,,,,,,,39,,,,,,,,,,,,,1,,,,,,,8,,,,
Fr.,12.06.20,,,,,,,7,,,,,,,,,16,,,,,,22,,,,,,,,30,,,,,,,,,,,,,,,,,,48,,,,,2,,,,,,8,,,,
Fr.,19.06.20,,2,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,33,,,,,38,,,,,,,,,47,,,,,,2,,,,,,,9,,,
Fr.,26.06.20,,,,,,,,,,,,,,14,,16,,,,,,,,,,,,,,,,32,,34,,,,,,,,,,,,,47,,,,,,,,,,,7,,9,,,
Fr.,03.07.20,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,34,,36,,,,,,,,,,,47,48,,,,,,,,5,,7,,,,,
Fr.,10.07.20,,,,,5,6,,,9,,,,,,15,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,9,,,
Fr.,17.07.20,,,,,,,,,,,,,13,,,,,,,,21,,,,25,,,,,,,,,34,35,,,,,,,,,,,,,,,,,,,,,5,,,,,10,,
Fr.,24.07.20,,,,,,,7,,,,11,,,,,,,,19,,,,,,,,,,,,,32,,,,,,,,,,,43,,,,,,,,,,2,,,,,,8,,,,
Fr.,31.07.20,,,3,,,,,,,,,,,,,,,,19,,,,,,,,,28,,,,,,,,,,,,,,,43,,,,,,49,,,,2,3,,,,,,,,,
Fr.,07.08.20,,,,4,,,,,9,,,,,,15,,,,,,,,,24,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,6,,,,,,
Fr.,14.08.20,,,,,,,,,9,,,,,,,,,,,20,,,,,,,27,,,,,,,,35,,,,,,,,,,,,,48,,,,,,,,5,,,,9,,,
Fr.,21.08.20,,,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,30,,,,,,,,,,,,,,,,46,,,49,,,1,2,,,,,,,,,,
Fr.,28.08.20,,,,,,,,8,,,11,,,,,,,,,,,22,,,,,,,,,,,,,,,,38,,,41,,,,,,,,,,,,,,4,,,7,,,,,
Fr.,04.09.20,,,,,5,,,,,,,,,,,,,,,,,,23,,,,,28,,,,,,,,,,38,,,,,,,,,,,49,,,,,3,,,,,,9,,,
Fr.,11.09.20,,2,,,5,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,43,,45,,,,,,,,,,4,,,,,,10,,
Fr.,18.09.20,,,,,,,7,,,,,12,,14,,,,,,,,,,,,,,,,,,,,,,,,,,40,,42,,,,,,,,,,,,,,,,7,8,,,,
Fr.,25.09.20,1,,,,,,7,,9,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,9,10,,
Fr.,02.10.20,,,,,,,,,,,,,,,15,,,,19,,,,,,,,,,,,,,,34,,,,,39,,,,,,,,,,49,,,,2,,,,,7,,,,,
Fr.,09.10.20,1,,,,,,,,,,11,,,,,,17,,,,,,23,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,8,,,,
Fr.,16.10.20,,,,,5,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,44,,,,,,50,,,,,4,,,,,,10,,
Fr.,23.10.20,,,,,,,,,,,,,,,,,17,,,,21,,23,,,,,,,,,,,,,,37,,,,,,,,45,,,,,,,,,,,,,7,,9,,,
Fr.,30.10.20,,,,,,,,,,,11,,,,,,,,19,,,,,24,,,,,,,,,33,,,,,,39,,,,,,,,,,,,,1,,,4,,,,,,,,
Fr.,06.11.20,,,,,5,,,,,,,12,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,47,,,50,,,2,3,,,,,,,,,
Fr.,13.11.20,,,,,5,,,,,,,,,,,,17,,,,21,,,,,,,,,,,,,,,,37,38,,,,,,,,,,,,,,1,,,4,,,,,,,,
Fr.,20.11.20,,,,,,,,,,,,,,,,,,18,,20,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,49,50,,,,,,,,7,8,,,,
Fr.,27.11.20,1,2,,,,,,,,,,,,,,,,,,,,22,,,25,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,10,,
Fr.,04.12.20,1,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,37,,,40,41,,,,,,,,,,,,,,,,,7,,,10,,
Fr.,11.12.20,,,,4,,,,,,,,,13,,15,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,49,,,1,,,,,,,,9,,,
Fr.,18.12.20,,,,4,,,,,,,,,,,,,17,,,,,,,,,,27,28,,,,,,,,,,,,,,,,,,,,,,50,,,,,,5,,,8,,,,
Fr.,25.12.20,,,,,,,7,,,10,,,,,,,,,19,,,,,,,26,,,,,,,,,,,,,,,,42,,,,,,,,,,1,,,,,,,,9,,,
Fr.,01.01.21,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,36,,38,,,,,43,,,46,,,,,,,,,4,,6,,,,,,
Fr.,08.01.21,,,,,,,,8,,,,,,,,,,,,,,22,,,25,,,,,,,,,,,,,38,,,,,,,,,,,,50,,,,,,,,,8,9,,,
Fr.,15.01.21,,,,,,,,,,10,,,,,,,,,19,,,,,,,,,,,,,32,,,,36,,,,,,,,,,46,,,,,,,,,4,,6,,,,,,
Fr.,22.01.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,40,41,,,,,46,,48,,,,,2,,,,6,,,,,,
Fr.,29.01.21,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,30,,,33,,,36,,,,,,,43,,,,,,,,,,,,4,,,,8,,,,
Fr.,05.02.21,,2,3,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,46,,,,,,,2,,,,,,,,10,,
Fr.,12.02.21,,,,,,,,,,,,,,,15,,,18,,,,,,24,,,27,,,,,,,,,,,,,,,,,44,,,,,,,,,2,,,,,7,,,,,
Fr.,19.02.21,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,35,36,,38,,,41,,,,,,,,,,,,,,,5,,7,,,,,
Fr.,26.02.21,,,3,,,,,,,,,,13,,,,,,,,,,,24,,,,,29,,,32,,,,,,,,,,,,,,,,,,,,1,,,,,,7,,,,,
Fr.,05.03.21,,,,,,,,,9,,,,,,,,,,,,,,23,,,,,,,,,,,34,,,,,,40,,42,,,,,,,,,,1,,,4,,,,,,,,
Fr.,12.03.21,,,,,,6,,,,,11,,,,,,,18,,,,,,,,26,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,5,,,8,,,,
Fr.,19.03.21,,,3,,,,,,,,11,,,,,,,,19,,,,,,,,,,,,,,,34,,,37,,,,,,,,,,,,,,,,,,,,,,8,9,,,
Fr.,26.03.21,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,41,,,44,,,,,,50,,1,,,,,,,8,,,,
Fr.,02.04.21,1,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,43,,,,,,,,,,2,3,,,,,,,,,
Fr.,09.04.21,,,,,,,,,,,11,,,,,,,18,,,,,23,,,,,,29,,,32,,,,,,,,,,,,,,,,,,,,,,3,,,,7,,,,,
Fr.,16.04.21,,,,,,,,,,,,12,,,,,,,19,20,,,,,,,,28,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,9,,,
Fr.,23.04.21,,,3,,,6,,,,,11,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,1,,,,5,,,,,,,
Fr.,30.04.21,,,,,,,,,,,,,,,,,,,,,,,23,,,,27,,,,,,,34,,,,,,40,,,43,,,,,,,,,,,,,5,,7,,,,,
Fr.,07.05.21,,,3,,,,7,,,,,,,,,,,,19,,,,,,,,27,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,10,,
Fr.,14.05.21,1,,,,,,,,,,,,,,15,,,,,,,,,,,,,,29,,,,,,,,,,,,,42,,,,,,,,50,,,,3,,,6,,,,,,
Fr.,21.05.21,,2,,,,,,,,,,12,,,15,,,,,,,,,,,,,,,,,,33,,,,,,39,,,,,,,,,,,,,,,,4,,,,,9,,,
Fr.,28.05.21,,,,,,,,,,,,,,,15,,,,,,,,,,,26,,,,,,,,,35,,37,,,,,,43,,,,,,,,,,,3,,,,,8,,,,
Fr.,04.06.21,,,,,,,,,,,,,13,,,,17,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,49,50,,1,,,,,,7,,,,,
Fr.,11.06.21,,,,,,,,8,,,,,,,,,,,,20,,,23,,,,,,,,,,,,,,,,,,,,,,,,,48,,50,,,,,,,,,8,9,,,
Fr.,18.06.21,,,,,,,,,,,11,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,46,,,49,,,,,,,,,7,,,10,,
